Name,Template,Datastore Path,Guest,Instance UUID,Bios UUID,Annotation,State,VMware-tools,IP,Question,VM Path,Tenant
ubuntu20-new,True,[datastore2 (2)] ubuntu20-new/ubuntu20-new.vmtx,Ubuntu Linux (64-bit),50120014-df54-429e-085b-135ee6ef456e,4212d4a2-6c69-79af-bc59-302eebf92975,,poweredOff,toolsNotRunning,,,Datacenters/Engineering/vm,False,False,False,True,,Domain/Project
NEW_NFS.1.34,False,[datastore1 (10)] NEW_NFS.1.34/NEW_NFS.1.34.vmx,Red Hat Enterprise Linux 7 (64-bit),52a8941d-cedd-20a5-fc9b-fbda9b563602,564df813-40a9-ddd5-ea15-a31e6e08e4b2,,poweredOn,toolsOk,172.25.0.12,,Datacenters/Engineering/vm,False,False,False,True,,Domain/Project
Dev-R&D-KVM-24.5,False,[datastore2 (2)] Dev-R&D-KVM-24.5/Dev-R&D-KVM-24.5.vmx,CentOS 8 (64-bit),5012502d-ecc1-b173-6beb-51fa5fbcd595,4212ce62-2d1a-5ce1-88b1-7b341d4db8b6,,poweredOn,toolsOk,192.168.24.5,,Datacenters/Engineering/vm,False,False,True,True,,Domain/Project
kube-2-25.242,False,[datastore2 (2)] kube-2-25.242/kube-2-25.242.vmx,Ubuntu Linux (64-bit),5012fe61-8565-93da-b047-bf643973f064,4212cb58-fa2b-db8a-3133-80a6906dbef2,,poweredOff,toolsNotRunning,,,Datacenters/Engineering/vm,False,False,False,True,,Domain/Project
savitha_landing_vm,False,[datastore1 (10)] savitha_landing_vm/savitha_landing_vm.vmx,Microsoft Windows Server 2008 R2 (64-bit),520419ad-097f-fc47-02a0-e1e718edb080,564d14a8-e32e-38c4-4884-939e0ff01203,,poweredOff,toolsNotInstalled,,,Datacenters/Engineering/vm,False,False,False,True,,Domain/Project
cohecity-setup--need to delete,False,[datastore2 (2)] cohecity-setup/cohecity-setup.vmx,CentOS 6 (64-bit),5012bb7b-ba95-c628-b76f-ac192a8e025a,4212a984-9fae-da24-c964-17a4dcf25e49,,poweredOff,toolsNotInstalled,,,Datacenters/Engineering/vm,False,False,False,True,,Domain/Project
kolla-nfs-controller,False,[datastore2 (2)] test-controller/test-controller.vmx,Ubuntu Linux (64-bit),5012f7b2-9d14-5704-00b1-57f411e86ba8,42123e25-807f-1154-c7be-97a0167649bb,,poweredOn,toolsOk,192.168.25.62,,Datacenters/Engineering/vm,False,False,False,True,,Domain/Project
kube-ansiblenode-25.231,False,[datastore2 (2)] kube-25.237/kube-25.237.vmx,Ubuntu Linux (64-bit),501232bc-f6d4-95ff-f198-76af97dc3e19,4212b4a2-49a2-2d00-6d7d-e4ddf870e2f2,,poweredOn,toolsOk,192.168.25.231,,Datacenters/Engineering/vm,False,False,False,True,,Domain/Project
Jenkins_Master_New,False,[datastore2 (2)] Jenkins_Master_New/Jenkins_Master_New.vmx,CentOS 4/5/6/7 (64-bit),52f088e1-f386-d64b-8e39-6859b1c054dc,564d8154-a454-c099-ca2c-449f68fb8b8e,,poweredOn,toolsOk,192.168.122.1,,Datacenters/Engineering/vm,False,False,False,True,,Domain/Project
EmailServer_12.205,False,[datastore3 (3)] EmailServer_12.205/EmailServer_12.205.vmx,CentOS 4/5/6/7 (64-bit),50229459-3a1f-e48b-2e19-ff504bff8273,4222922a-1b68-f3e6-f8ce-5a63f3c8d0fb,,poweredOn,toolsOk,192.168.12.205,,Datacenters/Engineering/vm,False,False,False,True,,Domain/Project
dc5-6bxjj-worker-dlsq7,False,[DatastoreOcp] dc5-6bxjj-worker-dlsq7/dc5-6bxjj-worker-dlsq7.vmx,Red Hat Enterprise Linux 8 (64-bit),30077321-72b6-42fb-ba24-093b11c5eb33,4212f98a-098e-b6c5-7929-4359d8d2277d,dc5-6bxjj-worker-dlsq7,poweredOn,toolsOk,172.21.0.167,,Datacenters/OVH-SA/vm/dc5-6bxjj,False,False,False,True,,Domain/Project
dc5-6bxjj-worker-vg9wx,False,[DatastoreOcp] dc5-6bxjj-worker-vg9wx/dc5-6bxjj-worker-vg9wx.vmx,Red Hat Enterprise Linux 8 (64-bit),9688eb9c-3204-49c9-8af8-c8947c028f90,421205e3-08bc-a124-9d4b-13c623eb11c2,dc5-6bxjj-worker-vg9wx,poweredOn,toolsOk,172.21.0.159,,Datacenters/OVH-SA/vm/dc5-6bxjj,False,False,False,True,,Domain/Project
dc5-6bxjj-master-1,False,[DatastoreOcp] dc5-6bxjj-master-1/dc5-6bxjj-master-1.vmx,Red Hat Enterprise Linux 8 (64-bit),50123cc7-414a-aace-4267-41795277ab15,4212c42c-a535-195d-3633-75880179dff4,Created By OpenShift Installer,poweredOn,toolsOk,172.21.0.154,,Datacenters/OVH-SA/vm/dc5-6bxjj,False,False,False,True,,Domain/Project
dc5-6bxjj-master-2,False,[DatastoreOcp] dc5-6bxjj-master-2/dc5-6bxjj-master-2.vmx,Red Hat Enterprise Linux 8 (64-bit),501242eb-92bf-d1d8-84b9-f34372694749,4212baad-abec-4322-dc33-1e0e5f588f84,Created By OpenShift Installer,poweredOn,toolsOk,172.21.0.156,,Datacenters/OVH-SA/vm/dc5-6bxjj,False,False,False,True,,Domain/Project
dc5-6bxjj-master-0,False,[DatastoreOcp] dc5-6bxjj-master-0/dc5-6bxjj-master-0.vmx,Red Hat Enterprise Linux 8 (64-bit),5012f35d-4db5-6066-697f-d99f3b026bf1,42122bcc-7d6c-ef88-071b-94b742a69011,Created By OpenShift Installer,poweredOn,toolsOk,172.21.0.155,,Datacenters/OVH-SA/vm/dc5-6bxjj,False,False,False,True,,Domain/Project
rkecentos-1,True,[DatastoreRancher] rkecentos-1/rkecentos-1.vmtx,CentOS 8 (64-bit),50126048-34a8-c139-2e97-160dba857961,42124546-28c3-ec1a-4698-ae5e6236d91a,,poweredOff,toolsNotRunning,,,Datacenters/OVH-SA/vm,False,False,False,True,,Domain/Project
dc5-6bxjj-rhcos,True,[DatastoreOcp] dc5-6bxjj-rhcos/dc5-6bxjj-rhcos.vmtx,Red Hat Enterprise Linux 8 (64-bit),5012a5b3-a29e-02c2-d15f-54b7115a78d9,42128b21-f6e2-10c8-bc08-db9aca393ba2,,poweredOff,toolsNotRunning,,,Datacenters/OVH-SA/vm/dc5-6bxjj,False,False,False,True,,Domain/Project
rkecentos8-1,True,[DatastoreRancher] rkecentos8-1/rkecentos8-1.vmtx,CentOS 8 (64-bit),50125c12-91e1-19f1-f1a8-d717f472cd72,42125131-8180-4cbf-8cc8-a9e6ad4d04a5,,poweredOff,toolsNotRunning,,,Datacenters/OVH-SA/vm,False,False,False,True,,Domain/Project
dc2-jrb9x-master-0,False,[DatastoreOcp] dc2-jrb9x-master-0/dc2-jrb9x-master-0.vmx,Red Hat Enterprise Linux 8 (64-bit),5012e177-f247-5261-100c-30d78461d62d,42124df7-0d99-e748-e1dc-91bb2da4f591,Created By OpenShift Installer,poweredOn,toolsOk,172.21.0.74,,Datacenters/OVH-SA/vm/dc2-jrb9x,False,False,False,True,,Domain/Project
rkeworker2,False,[DatastoreRancher] rkeworker2/rkeworker2.vmx,CentOS 8 (64-bit),50127a3d-c0ff-703d-374a-ea031e60b5c6,4212616a-55c1-bd88-ad2c-19a9b97d4e21,,poweredOn,toolsOk,172.21.0.112,,Datacenters/OVH-SA/vm,False,False,False,True,,Domain/Project
dc2-jrb9x-master-1,False,[DatastoreOcp] dc2-jrb9x-master-1/dc2-jrb9x-master-1.vmx,Red Hat Enterprise Linux 8 (64-bit),50121006-4508-3974-ab15-e36f39de4bb1,42122809-b353-690d-ff19-0fa6e4884c17,Created By OpenShift Installer,poweredOn,toolsOk,172.21.0.73,,Datacenters/OVH-SA/vm/dc2-jrb9x,False,False,False,True,,Domain/Project
dc5-6bxjj-worker-42z4l,False,[DatastoreOcp] dc5-6bxjj-worker-42z4l/dc5-6bxjj-worker-42z4l.vmx,Red Hat Enterprise Linux 8 (64-bit),de48030f-dec5-494d-9005-2a5858d7131c,42123cd2-abda-2c71-6c22-01b192a1d9e3,dc5-6bxjj-worker-42z4l,poweredOn,toolsOk,172.21.0.157,,Datacenters/OVH-SA/vm/dc5-6bxjj,False,False,False,True,,Domain/Project
rancher-template,True,[DatastoreRancher] testing-rancher-asp/testing-rancher-asp.vmtx,CentOS 8 (64-bit),5012292f-ac79-1686-b3d7-758c66839c98,4212e54a-ec65-42ee-d17e-65e495b69906,,poweredOff,toolsNotRunning,,,Datacenters/OVH-SA/vm,False,False,False,True,,Domain/Project
rkemaster2,False,[DatastoreRancher] rkemaster2/rkemaster2.vmx,CentOS 8 (64-bit),50120548-ba58-17f9-482d-58f35d0d742e,4212deb3-c92a-0369-5b22-aea81ecaa9c7,,poweredOn,toolsOk,172.21.0.117,,Datacenters/OVH-SA/vm,False,False,False,True,,Domain/Project
rkemaster3,False,[DatastoreRancher] rkemaster3/rkemaster3.vmx,CentOS 8 (64-bit),501221aa-1a94-16eb-2b32-5a9dcb77be7e,42124c8d-dda4-3f3d-257a-3cd6f0d42af3,,poweredOn,toolsOk,172.21.0.113,,Datacenters/OVH-SA/vm,False,False,False,True,,Domain/Project
dc5-6bxjj-worker-pn5r6,False,[DatastoreOcp] dc5-6bxjj-worker-pn5r6/dc5-6bxjj-worker-pn5r6.vmx,Red Hat Enterprise Linux 8 (64-bit),6dc3209b-c9c1-4e37-a656-1ec462eed162,4212433b-da18-8b03-d123-d92347588d31,dc5-6bxjj-worker-pn5r6,poweredOn,toolsOk,172.21.0.158,,Datacenters/OVH-SA/vm/dc5-6bxjj,False,False,False,True,,Domain/Project
rkeworker3,False,[DatastoreRancher] rkeworker3/rkeworker3.vmx,CentOS 8 (64-bit),5012b43d-66d3-d3b9-f958-d73a44382f84,42122e95-506d-d427-d732-d549c7ce78bc,,poweredOn,toolsOk,172.21.0.114,,Datacenters/OVH-SA/vm,False,False,False,True,,Domain/Project
dc2-jrb9x-worker-kqqvm,False,[DatastoreOcp] dc2-jrb9x-worker-kqqvm/dc2-jrb9x-worker-kqqvm.vmx,Red Hat Enterprise Linux 8 (64-bit),657af25f-2441-4144-873d-1ac9128d84db,42129401-ae67-9e1b-9742-b23686aabb9f,dc2-jrb9x-worker-kqqvm,poweredOn,toolsOk,172.21.0.76,,Datacenters/OVH-SA/vm/dc2-jrb9x,False,False,True,True,,Domain/Project
dc2-jrb9x-rhcos,True,[DatastoreOcp] dc2-jrb9x-rhcos/dc2-jrb9x-rhcos.vmtx,Red Hat Enterprise Linux 8 (64-bit),50122735-2110-19c2-a472-02274b427bcc,42128ff3-e908-d020-c1e9-525361248730,,poweredOff,toolsNotRunning,,,Datacenters/OVH-SA/vm/dc2-jrb9x,False,False,False,True,,Domain/Project
rkemaster1,False,[DatastoreRancher] rkemaster1/rkemaster1.vmx,CentOS 8 (64-bit),5012a7b4-22f1-b835-38b5-8828462f68d4,42123a97-2e94-39da-9393-19494aef57e0,,poweredOn,toolsOk,172.21.0.115,,Datacenters/OVH-SA/vm,False,False,False,True,,Domain/Project
rkeworker1,False,[DatastoreRancher] rkeworker1/rkeworker1.vmx,CentOS 8 (64-bit),50126c90-6d2a-e4ac-0420-d69977b50a61,4212107b-1cac-0951-78b4-82d864dda0c1,,poweredOn,toolsOk,172.21.0.116,,Datacenters/OVH-SA/vm,False,False,False,True,,Domain/Project
dc2-jrb9x-master-2,False,[DatastoreOcp] dc2-jrb9x-master-2/dc2-jrb9x-master-2.vmx,Red Hat Enterprise Linux 8 (64-bit),50122c86-9774-495e-e689-6bdf7e3e68e7,4212f3ae-2da6-5b84-fe9c-0ad4796b4220,Created By OpenShift Installer,poweredOn,toolsOk,172.21.0.72,,Datacenters/OVH-SA/vm/dc2-jrb9x,False,False,False,True,,Domain/Project
dc2-jrb9x-worker-dq7c4,False,[DatastoreOcp] dc2-jrb9x-worker-dq7c4/dc2-jrb9x-worker-dq7c4.vmx,Red Hat Enterprise Linux 8 (64-bit),80e54bd6-ba1d-44b1-a4da-2091e4edab8d,421219d5-85dd-0803-30e9-25017473d45f,dc2-jrb9x-worker-dq7c4,poweredOn,toolsOk,172.21.0.75,,Datacenters/OVH-SA/vm/dc2-jrb9x,False,False,True,True,,Domain/Project
dc2-jrb9x-worker-6tt9r,False,[DatastoreOcp] dc2-jrb9x-worker-6tt9r/dc2-jrb9x-worker-6tt9r.vmx,Red Hat Enterprise Linux 8 (64-bit),178ed85f-3855-4124-a8c1-474736a5da20,42125669-9e53-07fc-b3d2-8414750b6b19,dc2-jrb9x-worker-6tt9r,poweredOn,toolsOk,172.21.0.77,,Datacenters/OVH-SA/vm/dc2-jrb9x,False,False,True,True,,Domain/Project
kevin-CentOS8-Template,False,[Datastore_staging1] kevin-CentOS8-2/kevin-CentOS8-2.vmx,CentOS 8 (64-bit),50125656-98e5-1031-145d-85b9ef9d48f0,42126b24-c0de-f557-4db7-483c558ee491,,poweredOff,toolsNotRunning,,,Datacenters/OVH-SA/vm,False,False,False,True,,Domain/Project
kevin-CentOS8,False,[Datastore_staging1] kevin-CentOS8/kevin-CentOS8.vmx,CentOS 8 (64-bit),50128f48-74fd-035a-0ef5-ffb39fcfcb70,4212c349-301d-32ef-f157-3e59c6fe5420,,poweredOff,toolsNotRunning,,,Datacenters/OVH-SA/vm,False,False,False,True,,Domain/Project
MinioRhel9.1,True,[Datastore_staging4] MinioRhel9.1/MinioRhel9.1.vmtx,Red Hat Enterprise Linux 9 (64-bit),50127ba6-c341-e24e-532c-fe6f7f9458e8,421213fe-fcc9-ccc9-9a3f-c4d53587132d,,poweredOff,toolsNotRunning,,,Datacenters/OVH-SA/vm,False,False,True,True,,Domain/Project
Minio1,False,[Datastore_staging3] Minio1/Minio1.vmx,Red Hat Enterprise Linux 9 (64-bit),50120c9a-357d-cb82-8a58-a0cf1f7bab7d,421222e6-cd0b-0e79-0826-834b644fddb6,,poweredOn,toolsOk,172.31.4.201,,Datacenters/OVH-SA/vm,False,False,True,True,,Domain/Project
Minio3,False,[Datastore_staging3] Minio3/Minio3.vmx,Red Hat Enterprise Linux 9 (64-bit),5012d39f-4127-4c2f-563c-0032365edde5,421260b5-8f0f-113e-d88c-4506796c78d6,,poweredOn,toolsOk,172.31.4.203,,Datacenters/OVH-SA/vm,False,False,True,True,,Domain/Project
Alma_Rohit,False,[Datastore_staging3] Alma_Rohit/Alma_Rohit.vmx,CentOS 8 (64-bit),50120e41-5349-340e-3e8b-aea26ab666a8,42129c3c-78d8-0d66-f77b-7db2814ab17e,,poweredOff,toolsNotRunning,,,Datacenters/OVH-SA/vm,False,False,False,True,,Domain/Project
dc4-n9f29-worker-ktjzx,False,[Datastore_staging2] dc4-n9f29-worker-ktjzx/dc4-n9f29-worker-ktjzx.vmx,Red Hat Enterprise Linux 7 (64-bit),28713836-ccdb-4d35-a62f-b8c876b2478c,4212d6be-f624-1d83-47e7-550ad3380b97,dc4-n9f29-worker-ktjzx,poweredOn,toolsOk,172.31.6.84,,Datacenters/OVH-SA/vm/dc4-n9f29,False,False,True,True,,Domain/Project
dc4-n9f29-worker-g6swt,False,[Datastore_staging2] dc4-n9f29-worker-g6swt/dc4-n9f29-worker-g6swt.vmx,Red Hat Enterprise Linux 7 (64-bit),9d8f5418-7cdf-46c1-b387-93f6908af527,421256ae-82fe-0270-8fd6-dd7a23f6ed16,dc4-n9f29-worker-g6swt,poweredOn,toolsOk,172.31.6.194,,Datacenters/OVH-SA/vm/dc4-n9f29,False,False,True,True,,Domain/Project
dc4-n9f29-worker-wmqnd,False,[Datastore_staging2] dc4-n9f29-worker-wmqnd/dc4-n9f29-worker-wmqnd.vmx,Red Hat Enterprise Linux 7 (64-bit),db6626de-a944-4c8d-a9ed-a33f2d46a868,4212999f-af29-346a-e027-380d5a1d3177,dc4-n9f29-worker-wmqnd,poweredOn,toolsOk,172.31.6.193,,Datacenters/OVH-SA/vm/dc4-n9f29,False,False,True,True,,Domain/Project
Minio2,False,[Datastore_staging1] Minio2/Minio2.vmx,Red Hat Enterprise Linux 9 (64-bit),5012cd0d-39cd-9e1a-06ff-9f419f2f8d92,4212fa09-3698-dfdf-d913-2852d6681c33,,poweredOn,toolsOk,172.31.4.202,,Datacenters/OVH-SA/vm,False,False,True,True,,Domain/Project
dc4-n9f29-master-0,False,[Datastore_staging2] dc4-n9f29-master-0/dc4-n9f29-master-0.vmx,Red Hat Enterprise Linux 7 (64-bit),50125c60-3e98-e50c-7cd1-b603ecedb4f4,42121bd1-1606-8920-6a37-50b16788e0cc,Created By OpenShift Installer,poweredOn,toolsOk,172.31.6.195,,Datacenters/OVH-SA/vm/dc4-n9f29,False,False,False,True,,Domain/Project
dc4-n9f29-master-2,False,[Datastore_staging2] dc4-n9f29-master-2/dc4-n9f29-master-2.vmx,Red Hat Enterprise Linux 7 (64-bit),5012eb8c-b023-1508-2daf-8d789da7cdbd,42120ba8-0543-936d-c7c8-682e7773d3b3,Created By OpenShift Installer,poweredOn,toolsOk,172.31.6.149,,Datacenters/OVH-SA/vm/dc4-n9f29,False,False,False,True,,Domain/Project
dc4-n9f29-master-1,False,[Datastore_staging2] dc4-n9f29-master-1/dc4-n9f29-master-1.vmx,Red Hat Enterprise Linux 7 (64-bit),5012cc88-9077-f3ef-8767-6f9966099cb9,4212a26d-bfdf-0834-deb3-40fa787a75a7,Created By OpenShift Installer,poweredOn,toolsOk,172.31.6.122,,Datacenters/OVH-SA/vm/dc4-n9f29,False,False,False,True,,Domain/Project
dc4-n9f29-rhcos,True,[Datastore_staging2] dc4-n9f29-rhcos/dc4-n9f29-rhcos.vmtx,Red Hat Enterprise Linux 7 (64-bit),501229ca-4892-5bc6-f01c-a78eea663836,4212b24a-8096-c042-291b-98a2c633dce9,,poweredOff,toolsNotInstalled,,,Datacenters/OVH-SA/vm/dc4-n9f29,False,False,False,True,,Domain/Project
rke-staging-master3,False,[Datastore_staging3] rke-staging-master3_2/rke-staging-master3.vmx,CentOS 8 (64-bit),50121bd8-fde3-24ae-0126-e4e7df1408f4,4212266c-8144-7eca-347d-fbd62e92348d,,poweredOn,toolsOk,172.31.6.69,,Datacenters/OVH-SA/vm/Rancher-RKE,False,False,False,True,,Domain/Project
rke-staging-worker2,False,[Datastore_staging3] rke-staging-worker2_2/rke-staging-worker2.vmx,CentOS 8 (64-bit),50120289-3242-022a-361b-ce9d397d71ac,4212584c-1148-6818-9a2c-8b229924791b,,poweredOn,toolsOk,172.31.6.87,,Datacenters/OVH-SA/vm/Rancher-RKE,False,False,False,True,,Domain/Project
rke-staging-master1,False,[Datastore_staging3] rke-staging-master1_2/rke-staging-master1.vmx,CentOS 8 (64-bit),50126b1d-3432-3d92-3e82-cf60f4ba1c8c,42121366-a260-b913-ab9d-27c0cf0baebf,,poweredOn,toolsOk,172.31.6.70,,Datacenters/OVH-SA/vm/Rancher-RKE,False,False,False,True,,Domain/Project
kevin-CentOS8-2,False,[Datastore_staging1] kevin-CentOS8-2_1/kevin-CentOS8-2.vmx,CentOS 8 (64-bit),501222f6-c3e0-05b1-e97e-bd4b06375ab2,4212b636-15c5-9a9f-3c06-4c7872385460,,poweredOff,toolsNotRunning,,,Datacenters/OVH-SA/vm,False,False,False,True,,Domain/Project
rke-staging-worker1,False,[Datastore_staging3] rke-staging-worker1_2/rke-staging-worker1.vmx,CentOS 8 (64-bit),5012f326-b6d2-5def-9ac7-72f54b97ac7e,4212efda-1f0c-40a1-88f3-fe66b5e59340,,poweredOn,toolsOk,172.31.6.89,,Datacenters/OVH-SA/vm/Rancher-RKE,False,False,False,True,,Domain/Project
rancher-staging-template,True,[Datastore_staging3] rancher-staging-template/rancher-staging-template.vmtx,CentOS 8 (64-bit),501291b7-4e55-a0ee-4320-ae7a9326f9b8,4212ebab-d435-2c8b-b8e6-256e52579bd8,,poweredOff,toolsNotRunning,,,Datacenters/OVH-SA/vm/Rancher-RKE,False,False,False,True,,Domain/Project
KVM_172,False,[Datastore_staging2] KVM_172/KVM_172.vmx,CentOS 7 (64-bit),5017fc0a-7b02-431f-eeaa-a702b58cbf27,42170feb-93f8-e072-9241-2e4353c0d7b0,,poweredOn,toolsOk,172.31.3.1,,Datacenters/OVH-SA/vm,False,False,True,True,,Domain/Project
Rancher_Staging,False,[Datastore_staging3] Rancher_Staging/Rancher_Staging.vmx,CentOS 7 (64-bit),50124c56-1950-6092-6a21-2e218a273d9b,4212cbec-a8d1-74aa-e625-8f56a0c4212a,,poweredOn,toolsNotInstalled,,,Datacenters/OVH-SA/vm/Rancher-RKE,False,False,False,True,,Domain/Project
rke-staging-master2,False,[Datastore_staging3] rke-staging-master2_2/rke-staging-master2.vmx,CentOS 8 (64-bit),50129ac4-973c-7a31-3788-68334c0c3201,4212f7e4-423f-1198-555e-60e1faf49e8c,,poweredOn,toolsOk,172.31.6.88,,Datacenters/OVH-SA/vm/Rancher-RKE,False,False,False,True,,Domain/Project
rkecentos,True,[Datastore_staging4] rkecentos/rkecentos.vmtx,CentOS 8 (64-bit),5017cb06-f0f1-c707-543f-802210387811,4217bd55-26d6-53af-cc09-fe218118312e,,poweredOff,toolsNotRunning,,,Datacenters/OVH-SA/vm,False,False,False,True,,Domain/Project
RHOSP_RHVMANAGER,False,[Datastore_staging4] RHOSP_RHVMANAGER/RHOSP_RHVMANAGER.vmx,Red Hat Enterprise Linux 7 (64-bit),501752c8-ceb7-c120-0ca1-25551b96e6e0,42177647-e985-09db-a637-3a675e10f4ab,,poweredOn,toolsOk,172.31.4.3,,Datacenters/OVH-SA/vm,False,False,False,True,,Domain/Project
NFS_172,False,[Datastore_staging4] NFS_172/NFS_172.vmx,CentOS 7 (64-bit),50173110-8b5f-d36b-e46b-f2c12c8c6d61,42176736-38ff-7f3d-fc66-877283d5e7b0,,poweredOn,toolsOk,172.31.3.2,,Datacenters/OVH-SA/vm,False,False,False,True,,Domain/Project
RHV_NFS,False,[Datastore_staging1] RHV_NFS/RHV_NFS.vmx,CentOS 7 (64-bit),50173415-f281-7c75-8d7c-865507b8721b,42179958-6505-1429-e264-7017af152b96,,poweredOff,toolsNotRunning,,,Datacenters/OVH-SA/vm,False,False,False,True,,Domain/Project
DNS_Slave,False,[Datastore_staging3] DNS/DNS.vmx,CentOS 8 (64-bit),501261b2-5e5f-4782-cfa7-19554f577b29,42123368-022f-26eb-a75f-3a260d5566a4,,poweredOn,toolsOk,172.31.0.100,,Datacenters/OVH-SA/vm,False,False,False,True,,Domain/Project
rke-staging-worker3,False,[Datastore_staging3] rke-staging-worker3_2/rke-staging-worker3.vmx,CentOS 8 (64-bit),5012f5b2-8452-703c-62c6-65b21800300c,42123147-12b0-e6f3-63f2-a8ea160014c8,,poweredOn,toolsOk,172.31.6.68,,Datacenters/OVH-SA/vm/Rancher-RKE,False,False,False,True,,Domain/Project
vCLS-1b574c78-c317-49d3-aeb2-af44aee88e90,False,[Datastore_staging3] vCLS-1b574c78-c317-49d3-aeb2-af44aee88e90/vCLS-1b574c78-c317-49d3-aeb2-af44aee88e90.vmx,Other 3.x or later Linux (64-bit),50129c08-2fab-a383-be33-55dce329870e,42126133-93f9-9e00-04ed-d21eb99c6ca6,"vSphere Cluster Service VM is deployed from an OVA with a minimal installed profile of PhotonOS. vSphere Cluster Service manages the resources, power state and availability of these VMs. vSphere Cluster Service VMs are required for maintaining the health and availability of vSphere Cluster Service. Any impact on the power state or resources of these VMs might degrade the health of the vSphere Cluster Service and cause vSphere DRS to cease operation for the cluster.",poweredOn,toolsOk,,,Datacenters/OVH-SA/vm/vCLS,False,False,False,True,,Domain/Project
TerminalServer-OCP Staging-Dev,False,[Datastore_staging4] TerminalServer/TerminalServer.vmx,CentOS 8 (64-bit),5012c811-01e0-dbbb-414c-7f1de5cc1fd6,4212a0ca-4f49-a7dc-d3d8-4703d163086a,,poweredOn,toolsOk,172.31.6.254,,Datacenters/OVH-SA/vm,False,False,False,True,,Domain/Project
rkecentos8,True,[Datastore_staging4] rkecentos8/rkecentos8.vmtx,CentOS 8 (64-bit),5012c4a1-7398-8468-2e21-21b6da89b591,4212f6ac-248b-4ae5-12cd-ca2107af4b34,,poweredOff,toolsNotRunning,,,Datacenters/OVH-SA/vm,False,False,False,True,,Domain/Project
jeff-windows-11-1,False,[datastore2] jeff-windows-11-1/jeff-windows-11-1.vmx,Microsoft Windows 10 (64-bit),501208a9-3aa9-2650-f8ca-41e4d7d40f4d,4212bbb0-4f18-38ac-a59f-9a8554390177,,poweredOn,toolsNotInstalled,,,Datacenters/OVH-SA/vm,False,False,False,True,,Domain/Project
jeff-windows-server-2016-1,False,[datastore2] jeff-windows-server-2016-1/jeff-windows-server-2016-1.vmx,Microsoft Windows Server 2016 (64-bit),5012b5da-9fbb-a210-32e9-a919035852e1,4212a6b0-c325-a928-9947-253b2652ddac,,poweredOn,toolsOk,172.31.6.165,,Datacenters/OVH-SA/vm,False,False,False,True,,Domain/Project
jeff-windows-10-2,False,[datastore2] jeff-windows-10-2/jeff-windows-10-2.vmx,Microsoft Windows 10 (64-bit),501240f2-e19a-4a0c-9eb7-06beb44aec5d,42120b53-7283-4ceb-a12a-b46d6c27f7c0,,poweredOn,toolsNotRunning,,,Datacenters/OVH-SA/vm,False,False,False,True,,Domain/Project
os-network,False,[datastore3] os-network/os-network.vmx,Ubuntu Linux (64-bit),5012b105-30f7-e338-fac3-e2fe6a983e29,4212515b-ec1a-a859-c8e6-14b7e095648b,,poweredOn,toolsOk,172.31.5.13,,Datacenters/OVH-SA/vm,False,False,True,True,,Domain/Project
jeff-windows-server-2019-1,False,[datastore2] jeff-windows-server-2019-1/jeff-windows-server-2019-1.vmx,Microsoft Windows Server 2019 (64-bit),50129b02-701b-f71a-e0ab-6c7b2d737c7a,42120932-7ecb-438d-41a4-33db03e62551,,poweredOn,toolsOk,172.31.6.166,,Datacenters/OVH-SA/vm,False,False,False,True,,Domain/Project
mke-staging-worker1,False,[datastore1] mke-staging-worker1/mke-staging-worker1.vmx,Ubuntu Linux (64-bit),501228aa-30e7-2921-bb28-434aff6f5dfa,42125ffd-50f3-a891-c86b-1242a9f9f1a4,,poweredOff,toolsNotRunning,,,Datacenters/OVH-SA/vm,False,False,True,True,,Domain/Project
rodolfo-ubuntu-1,False,[datastore2] rodolfo-ubuntu-1/rodolfo-ubuntu-1.vmx,Ubuntu Linux (64-bit),50128318-984d-b8a9-e032-ee5f4d3b537d,4212c39a-018f-19eb-3e3c-dc2ed7d6437f,,poweredOff,toolsNotRunning,,,Datacenters/OVH-SA/vm,False,False,False,True,,Domain/Project
jeff-windows-server-2022-1,False,[datastore2] jeff-windows-server-2022-1/jeff-windows-server-2022-1.vmx,Microsoft Windows Server 2022 (64-bit),5012079a-a200-81ae-428b-0ba1a5c09f30,42120ce6-f3ed-9c57-121e-7efe17fe00ef,,poweredOff,toolsNotRunning,,,Datacenters/OVH-SA/vm,False,False,False,True,,Domain/Project
kubeadm-control,False,[datastore2] kubeadm-control/kubeadm-control.vmx,Ubuntu Linux (64-bit),501220b4-37a5-a2d2-bda7-6cb06c4e99ac,42122114-c5d6-39bf-5881-b5f8c60f2901,,poweredOn,toolsOk,172.31.6.21,,Datacenters/OVH-SA/vm/kubeadm-upstream,False,False,False,True,,Domain/Project
mke-staging-worker2,False,[datastore2] mke-staging-worker2/mke-staging-worker2.vmx,Ubuntu Linux (64-bit),5012b934-cd83-b88a-c1ab-3ff30b0453b0,42124c53-781c-3d6c-0ee2-777f869d7c0e,,poweredOff,toolsNotRunning,,,Datacenters/OVH-SA/vm,False,False,True,True,,Domain/Project
